"Y";"log";"logReduit";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"0";0,157097724967273;0,0675631356350539;0,154704271398545;0,127206242321296;0,140733716206247;0,106;0,0774583768630152;0,10526670510907;0,210814738425171;0,321045398712158;0,1734375
"0";0,150691881203332;0,15257517818403;0,155761151104402;0,16568934822531;0,131437240282902;0,248;0,148381179283322;0,182616094192818;0,811571725301984;0,332899063825607;0,10890609874153
"0";0,681541941650623;0,684927386934862;0,674642679397115;0,674303175798363;0,699238212257062;0,62;0,721469473448808;0,674818723951455;0,694948059887776;0,332868844270706;0,533936651583711
"0";0,427834093727795;0,209453364244091;0,433058481465444;0,272596842672503;0,32997293389712;0,292;0,158962079459392;0,207079479416614;0,48642679611528;0,321045398712158;0,1734375
"0";0,0863302872223679;0,086615791854923;0,109032907269686;0,128779949494926;0,108444225496947;0,15;0,079192326290365;0,0972437848510141;0,881197647796582;0,332899063825607;0,10890609874153
"1";0,501482860603739;0,490734826689342;0,534097213871125;0,472328499903766;0,501624208573492;0,668;0,609960791295287;0,574341081793789;0,504346874936677;0,312147527933121;0,606177606177606
"0";0,0985318138716735;0,232880226443445;0,213191769807869;0,222535990564992;0,234811798926808;0,246;0,147399051756632;0,16411664191957;0,151826759764781;0,312147527933121;0,149889135254989
"0";0,627609172780687;0,674583027028946;0,712214169554664;0,628144363562411;0,669984076222065;0,686;0,720320482561853;0,640615925364236;0,678797952848342;0,312147527933121;0,667647058823529
"1";0,8469325046931;0,879157399015235;0,81682885811339;0,81184109634882;0,826687128355577;0,702;0,689102301361469;0,713421648374642;0,825846166876939;0,332868844270706;0,667647058823529
"1";0,901607354016144;0,762262436539626;0,84692356992925;0,770150115834744;0,814481061984579;0,676;0,763161799620904;0,749169891182814;0,829573545099579;0,321045398712158;0,1734375
"1";0,755180752771051;0,836032441363701;0,767984603706955;0,67789657535358;0,745983900823432;0,616;0,737445068023879;0,755842844681567;0,752240902032177;0,338735848665237;0,783018867924528
"1";0,585651265695722;0,656453756740421;0,53935734541384;0,569472698301578;0,555170934096068;0,536;0,563204484290653;0,597582993608104;0,406341356243057;0,332899063825607;0,672897196261682
"0";0,529913096261108;0,512823193826225;0,445605095769548;0,470420912192754;0,443698928510831;0,37;0,449395679331395;0,464428654153078;0,480171646639343;0,332868844270706;0,667647058823529
"0";0,030868297727053;0,0555136505214808;0,0565109796732011;0,0722348765837728;0,0573481383535018;0,064;0,0435627556261811;0,0662755476095143;0,952442348476155;0,332899063825607;0,10890609874153
"0";0,0123292880148648;0,0136192640449523;0,0223010389747744;0,0304168488342183;0,0191210490106131;0,018;0,0249766750240461;0,0525800928103042;0,974295408608814;0,332899063825607;0,10890609874153
"1";0,820603554695901;0,743922426113335;0,776040593398048;0,699021635314315;0,763067432368697;0,724;0,779195115815064;0,717179144144832;0,223757734692848;0,332899063825607;0,672897196261682
"0";0,18902926642795;0,308811266147695;0,247481904300856;0,290249249006419;0,293647734618204;0,246;0,214620798861749;0,222375760134147;0,243599795263435;0,421224296092987;0,1734375
"0";0,0267732648485812;0,0490950682323977;0,0367954177716612;0,0740975767230948;0,041713729536033;0,026;0,0351670564573383;0,0534713865197173;0,0480268933893152;0,329198390245438;0,150265957446809
"0";0,41003006363142;0,341196358611565;0,3872800241486;0,333889374001135;0,341199360132859;0,264;0,250725615985773;0,260729325212337;0,480680817898054;0,332868844270706;0,149889135254989
"0";0,0610067693122818;0,0836506069303075;0,0772825860322004;0,126093687808083;0,115150985199987;0,096;0,089438875382654;0,110127166334387;0,918842372920237;0,332899063825607;0,10890609874153
"0";0,0130592792024856;0,0232137305683125;0,0304843739135235;0,054456473239306;0,0326549982951598;0,05;0,0353411020782951;0,0562061585515539;0,0299618864091107;0,338735848665237;0,150265957446809
"0";0,0303920796944929;0,017774785319364;0,0485173339814937;0,0613958148635001;0,0421324589143762;0,08;0,0267807787612082;0,0604419414877109;0,942386646456274;0,332899063825607;0,10890609874153
"0";0,0577489619230065;0,180426640960568;0,0905134251322105;0,165310016647864;0,125541706622057;0,356;0,183271109309333;0,16696577147817;0,0650900728089203;0,321045398712158;0,1734375
"0";0,302148671146059;0,367148055719602;0,384337765762001;0,406575677490374;0,377547586601565;0,51;0,494573364952668;0,519909164405237;0,367599033432237;0,329198390245438;0,466666666666667
"0";0,0653850673642039;0,055869603916355;0,0889510726332817;0,0762333777013827;0,072622029450426;0,046;0,049052031106828;0,0768367941055631;0,114930855214021;0,321045398712158;0,1734375
"0";0,0403787218077419;0,0425581058739635;0,0712517684676182;0,0917593770346315;0,066127655802969;0,196;0,0791108658756509;0,0841361374030942;0,909883994237791;0,332899063825607;0,10890609874153
"1";0,920304546026997;0,829338828587407;0,903439717139237;0,842341257123498;0,880347898503006;0,814;0,807969172479765;0,841267375335841;0,908786094795714;0,356525927782059;0,667647058823529
"1";0,496675136540271;0,376239963438551;0,459412622265476;0,355487313190923;0,3978091264046;0,438;0,31049037517059;0,35675036876361;0,49562810191818;0,445839911699295;0,754934210526316
"1";0,36269492490896;0,5489497062527;0,428515848960609;0,420553066861601;0,481374592632719;0,474;0,443891797603194;0,407066593962209;0,633859150888446;0,332899063825607;0,38961038961039
"0";0,410263293135828;0,548332192881264;0,432468537018258;0,493876129453686;0,492247457552296;0,314;0,363013921751782;0,425462007747402;0,685358471270544;0,332899063825607;0,672897196261682
"0";0,522570929148223;0,28854074472431;0,474895250286061;0,358358312839855;0,433794663481866;0,432;0,285971132632573;0,339841594897383;0,472417233396122;0,338735848665237;0,150265957446809
"0";0,271948206175484;0,216874864815559;0,32909641348327;0,235923595529575;0,295982106639685;0,38;0,251015877622974;0,272959741828349;0,682430161435706;0,412342727184296;0,38961038961039
"0";0,0517693439597957;0,0419528661517887;0,0619588146977965;0,072011817114668;0,0508557436374609;0,054;0,0420319984860707;0,0601814618883321;0,92161957040927;0,332899063825607;0,10890609874153
"0";0,79291711448451;0,761970415024554;0,776379868136098;0,678208331574832;0,764660718874105;0,576;0,737389787031342;0,68463322186106;0,258469345141453;0,332899063825607;0,574850299401198
"1";0,554319945976054;0,491655376731533;0,510966264501086;0,400135236746712;0,435099702639931;0,426;0,345360189969042;0,364522082324184;0,582690838041227;0,329198390245438;0,150265957446809
"0";0,0408908911096292;0,0667938676789592;0,0733154686738986;0,116906041824564;0,0745445139244717;0,08;0,0713524406572079;0,0829203888857976;0,065242534266216;0,338735848665237;0,150265957446809
"0";0,359345755062675;0,188796332857344;0,315650749083322;0,19197148223472;0,252672277325522;0,324;0,208311219184901;0,248819579931322;0,416586123269627;0,321045398712158;0,1734375
"1";0,448589504657165;0,32840250732531;0,425036396194291;0,289922644049559;0,29359088015283;0,468;0,30060991978808;0,321537205365295;0,44764098522941;0,577401876449585;0,150265957446809
"1";0,486761964235521;0,4958540385135;0,442014153601426;0,418032412269493;0,432090906706428;0,436;0,270691090903438;0,296920751272759;0,491416983810866;0,326354146003723;0,1734375
"0";0,0454431886089303;0,0604575431042428;0,055493299508554;0,0912805611121443;0,0543872304426787;0,06;0,0744290771300342;0,0666539978486554;0,0586064418962986;0,338735848665237;0,150265957446809
"0";0,753111329320497;0,8353928661068;0,746243705264251;0,72967937856498;0,762293772354069;0,492;0,718356694490442;0,693815698860161;0,616138907983666;0,332868844270706;0,667647058823529
"0";0,265743765358165;0,163054321610886;0,195508794145404;0,233144189859481;0,213737227230323;0,224;0,212868799921953;0,22068981821093;0,185148959850625;0,356525927782059;0,269767441860465
"1";0,238116140664959;0,208450758388546;0,252716686966589;0,192526794726851;0,207262176893969;0,322;0,167814832647217;0,206944281462896;0,72599954308946;0,332899063825607;0,10890609874153
"1";0,960924417685793;0,78919928425099;0,913438795434884;0,696481828724476;0,87111535096217;0,582;0,724960944145219;0,704427714080688;0,931844083110993;0,329198390245438;0,328155339805825
"0";0,221038871199967;0,224694685365529;0,164689448815573;0,327195661083157;0,193479194169853;0,362;0,254093834699718;0,318723212879689;0,727102365495447;0,332899063825607;0,30225988700565
"1";0,32120735594329;0,169330695960105;0,270977078783426;0,270635086018018;0,261641175284084;0,34;0,329985929460599;0,298431897405533;0,726369574271837;0,332899063825607;0,10890609874153
"0";0,0380389653595414;0,030113239001901;0,0488515279399163;0,0535971891469092;0,0445672504342425;0,128;0,0455799142076419;0,0857756248539443;0,063240174158587;0,321045398712158;0,1734375
"0";0,0171939616956992;0,0186628938216413;0,0366810151786082;0,0331544854436198;0,031906766390599;0,078;0,0381810320164395;0,0606352303267519;0,0470603140366465;0,321045398712158;0,1734375
"1";0,211100519147318;0,291233823105378;0,196755940671847;0,281645473054032;0,231789067648775;0,412;0,313543221815746;0,321607959338257;0,20931505352866;0,356525927782059;0,269767441860465
"1";0,682810303359357;0,4821790885132;0,708177734976957;0,562595530898638;0,673755197730169;0,516;0,528854570123053;0,48025365615646;0,630044376372709;0,321045398712158;0,1734375
"1";0,0357151309425116;0,0561122300688349;0,0566621024956623;0,0895528858892624;0,0635054257055863;0,094;0,0481827420130807;0,0747012914377837;0,0654416721285722;0,321045398712158;0,1734375
"0";0,0154435271879272;0,0975354807395072;0,0624594549856881;0,142635469789325;0,108190676814293;0,316;0,110397934646004;0,101592553302052;0,0386348563788742;0,321045398712158;0,1734375
"0";0,0715106505836006;0,0701443976133869;0,104302449655668;0,108989035985449;0,0999414211837621;0,076;0,103800839176442;0,0917921492612065;0,890826515713103;0,332899063825607;0,10890609874153
"1";0,552729154217197;0,490317539563045;0,581184102277535;0,612447923555377;0,620970562775493;0,56;0,602661904775475;0,589673362275868;0,536265374444453;0,332868844270706;0,606177606177606
"1";0,74493316547012;0,753667898701159;0,709477393734406;0,748399580683413;0,780754349056899;0,572;0,689113142985326;0,669131061058501;0,751306542768502;0,338735848665237;0,642585551330798
"1";0,263963959020364;0,327144812775891;0,2703835985825;0,311723515004884;0,308499255791258;0,348;0,318537663610292;0,361647461417171;0,779088283049642;0,332899063825607;0,594488188976378
"0";0,597233402081328;0,457376538343134;0,532221890325018;0,407253066307048;0,477412265899899;0,41;0,41052866537644;0,436514570055194;0,448668601224396;0,321045398712158;0,355498721227621
"0";0,0455018312701676;0,0479825931448579;0,0668772379528213;0,081254453736574;0,0531399895620953;0,038;0,040182357976734;0,0528534879408003;0,0695217630557228;0,329198390245438;0,150265957446809
"0";0,301238403328543;0,157161831772851;0,340137704440628;0,239900461395156;0,287278059179929;0,394;0,138123050263113;0,204072993540001;0,351900636445067;0,338735848665237;0,150265957446809
"0";0,170861624821492;0,150032177715611;0,172522325809043;0,19720329655319;0,184020014164905;0,17;0,176695464846975;0,184360726821095;0,167817032098033;0,312147527933121;0,269767441860465
"0";0,0457819664335907;0,0601048866028857;0,0471397931915881;0,0792569573331317;0,0453511178430983;0,052;0,0511807888375548;0,065905754251482;0,064095770797628;0,338735848665237;0,150265957446809
"0";0,383840137266602;0,340880636894274;0,391883329211015;0,281323457930352;0,337460246630715;0,25;0,159496001156937;0,15932307423403;0,313673594039315;0,338735848665237;0,150265957446809
"0";0,0115969326195926;0,0183954659215975;0,049988369243121;0,0632815005255123;0,0512684411218283;0,104;0,0446489182102747;0,0580709452448729;0,0385968466941587;0,329198390245438;0,150265957446809
"0";0,225777337066017;0,254764010613917;0,217703156273973;0,257477527817422;0,223214542588892;0,22;0,237128958360558;0,26400711929799;0,21684136708599;0,338735848665237;0,328155339805825
"0";0,215645441543501;0,173952920574735;0,182499147512262;0,204398331161451;0,166405538288401;0,208;0,126209844853605;0,122339281949971;0,163850132587991;0,329198390245438;0,150265957446809
"0";0,427401475968959;0,441874741702996;0,374384677586066;0,35432349217435;0,382409124204914;0,278;0,221888555594779;0,21323879722687;0,476545476668042;0,329198390245438;0,150265957446809
"0";0,0627338107356203;0,079081221767542;0,0867103733408573;0,0946406609979969;0,0819942595011576;0,27;0,101818904317737;0,100352776764852;0,0939783223387988;0,395524680614471;0,1734375
"1";0,86349317034511;0,780351045384069;0,83093346378998;0,756090291082233;0,830776817443314;0,616;0,785975126703382;0,800408066426153;0,824739644313867;0,332868844270706;0,667647058823529
"0";0,0579525007855997;0,0751536117774824;0,104675160947335;0,0891362106135696;0,0850913759443549;0,124;0,0682739095861343;0,0922382307201443;0,0938205533243851;0,312147527933121;0,149889135254989
"1";0,350514429468054;0,301262266230014;0,318952378659618;0,392036620026476;0,345419151189863;0,542;0,304624887371137;0,380778539805211;0,372402951565017;0,321045398712158;0,355498721227621
"0";0,0618834395574765;0,0743617159932261;0,0846950691972912;0,105153205465728;0,0748522738658673;0,11;0,055943189917047;0,0775309087072425;0,095617504232877;0,332868844270706;0,149889135254989
"1";0,280598454091258;0,363460775168076;0,239312658340085;0,277034358709686;0,239080933893699;0,414;0,349227509316478;0,302322866264552;0,29515909423274;0,332868844270706;0,269767441860465
"0";0,2961704818537;0,230524065356588;0,314934110612833;0,249519739524344;0,270515567795915;0,326;0,311744276637763;0,300546972088965;0,231266535767152;0,329198390245438;0,150265957446809
"0";0,126431108595688;0,172676900713498;0,140962170348157;0,246712863340611;0,180377534008391;0,218;0,222549784005115;0,183188134704983;0,171851899475374;0,312147527933121;0,667647058823529
"0";0,0588541774276334;0,0824516937440218;0,0586293844197691;0,0990709091645871;0,0746197977301182;0,058;0,11926763779861;0,125316556527245;0,0739894393408943;0,321045398712158;0,1734375
"1";0,876930465726906;0,693895380922891;0,864027284535051;0,719055724395675;0,822634840601493;0,608;0,756078056439303;0,718690153679429;0,209507826849876;0,332899063825607;0,672897196261682
"0";0,0480530645216543;0,0385251165947261;0,0535412427117821;0,0671010578120309;0,0412325048528635;0,002;0,0369089857037792;0,0586262228219992;0,917525841545737;0,332899063825607;0,10890609874153
"0";0,0453765949899103;0,0442215242809894;0,0609657425551488;0,0803522888387035;0,0618147877723442;0,082;0,064514817467709;0,0688267952979279;0,0636731419317494;0,332868844270706;0,149889135254989
"0";0,232847090390588;0,34550000433833;0,290650031230042;0,293556819408749;0,274943458098644;0,258;0,194235875733979;0,219662583766332;0,302124543693395;0,329198390245438;0,150265957446809
"0";0,00904104733874178;0,0196313540198731;0,0202304679832424;0,0320906857772857;0,0224909426468442;0,056;0,0328065206672527;0,0579550889071336;0,0356810448888042;0,321045398712158;0,1734375
"0";0,643704464498283;0,473778361173566;0,519368977192163;0,413386072647825;0,41973802406898;0,378;0,414516661208275;0,311897159279776;0,549561998058418;0,312147527933121;0,149889135254989
"0";0,102079163907152;0,106842427384517;0,106544671893641;0,122629187709949;0,110025595709285;0,07;0,0832365161212668;0,0931984615933182;0,128140962483591;0,321045398712158;0,1734375
